rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1484918307276992699,,1055,,1484918307,270219888,'',988
1484918307375164324,,1056,,1484918307,370219888,'',988
1484918307477486605,,1057,,1484918307,470219888,'',988
1484918307575926537,,1058,,1484918307,570219888,'',988
1484918307678221759,,1059,,1484918307,670219888,'',988
1484918307777088939,,1060,,1484918307,771219888,'',988
1484918307874929592,,1061,,1484918307,870219888,'',988
1484918307977191993,,1062,,1484918307,970219888,'',988
1484918308075527393,,1063,,1484918308,70219888,'',988
1484918308177827691,,1064,,1484918308,170219888,'',988
1484918308276227747,,1065,,1484918308,270219888,'',988
1484918308374588899,,1066,,1484918308,370219888,'',988
1484918308476865257,,1067,,1484918308,470219888,'',988
1484918308579255734,,1068,,1484918308,570219888,'',988
1484918308677513975,,1069,,1484918308,670219888,'',988
1484918308776068315,,1070,,1484918308,770219888,'',988
1484918308878195500,,1071,,1484918308,870219888,'',988
1484918308976596025,,1072,,1484918308,970219888,'',988
1484918309078879858,,1073,,1484918309,70219888,'',988
1484918309177341546,,1074,,1484918309,170219888,'',988
1484918309275590331,,1075,,1484918309,270219888,'',988
1484918309377966492,,1076,,1484918309,370825088,'',988
1484918309476356121,,1077,,1484918309,470825088,'',988
1484918309578509862,,1078,,1484918309,570825088,'',988
1484918309676946818,,1079,,1484918309,670825088,'',988
1484918309779312468,,1080,,1484918309,770825088,'',988
1484918309877632472,,1081,,1484918309,870825088,'',988
1484918309975973440,,1082,,1484918309,970825088,'',988
1484918310078274398,,1083,,1484918310,70825088,'',988
1484918310176908754,,1084,,1484918310,170825088,'',988
1484918310278981880,,1085,,1484918310,270825088,'',988
1484918310377394320,,1086,,1484918310,370825088,'',988
1484918310479595809,,1087,,1484918310,470825088,'',988
1484918310577948898,,1088,,1484918310,570825088,'',988
1484918310680357879,,1089,,1484918310,670825088,'',988
1484918310778702483,,1090,,1484918310,770825088,'',988
1484918310877242148,,1091,,1484918310,870825088,'',988
1484918310979447777,,1092,,1484918310,971825088,'',988
1484918311077721053,,1093,,1484918311,70825088,'',988
1484918311180024219,,1094,,1484918311,170825088,'',988
1484918311278366291,,1095,,1484918311,270825088,'',988
1484918311376753088,,1096,,1484918311,370825088,'',988
1484918311479098349,,1097,,1484918311,470825088,'',988
1484918311577395469,,1098,,1484918311,570825088,'',988
1484918311679807667,,1099,,1484918311,670825088,'',988
1484918311778109551,,1100,,1484918311,770825088,'',988
1484918311876475767,,1101,,1484918311,872241937,'',988
1484918311978763009,,1102,,1484918311,972241937,'',988
1484918312081135462,,1103,,1484918312,72241937,'',988
1484918312179423643,,1104,,1484918312,172241937,'',988
1484918312277798655,,1105,,1484918312,272241937,'',988
1484918312380106680,,1106,,1484918312,372241937,'',988
1484918312478460465,,1107,,1484918312,472241937,'',988
1484918312580764002,,1108,,1484918312,572241937,'',988
1484918312679141918,,1109,,1484918312,672241937,'',988
1484918312777572923,,1110,,1484918312,772241937,'',988
1484918312879834808,,1111,,1484918312,872241937,'',988
1484918312978216121,,1112,,1484918312,972241937,'',988
1484918313080538042,,1113,,1484918313,72241937,'',988
1484918313178912178,,1114,,1484918313,172241937,'',988
1484918313281313360,,1115,,1484918313,272241937,'',988
1484918313379581248,,1116,,1484918313,372241937,'',988
1484918313477902176,,1117,,1484918313,472241937,'',988
1484918313580216586,,1118,,1484918313,572241937,'',988
1484918313678521542,,1119,,1484918313,672241937,'',988
1484918313780856064,,1120,,1484918313,772241937,'',988
1484918313879276172,,1121,,1484918313,872241937,'',988
1484918313981501901,,1122,,1484918313,972241937,'',988
1484918314079910490,,1123,,1484918314,72241937,'',988
1484918314182229411,,1124,,1484918314,173241937,'',988
1484918314280503611,,1125,,1484918314,272241937,'',988
1484918314379185476,,1126,,1484918314,373834024,'',988
1484918314481338785,,1127,,1484918314,473834024,'',988
1484918314579542617,,1128,,1484918314,573834024,'',988
1484918314681918191,,1129,,1484918314,673834024,'',988
1484918314780386527,,1130,,1484918314,773834024,'',988
1484918314878628352,,1131,,1484918314,873834024,'',988
1484918314980951785,,1132,,1484918314,973834024,'',988
1484918315079357301,,1133,,1484918315,73834024,'',988
1484918315181608111,,1134,,1484918315,173834024,'',988
1484918315279969131,,1135,,1484918315,273834024,'',988
1484918315378284119,,1136,,1484918315,373834024,'',988
1484918315480634505,,1137,,1484918315,473834024,'',988
