rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1484918837695355836,,471,,1484918837,688442104,'',79
1484918837793738516,,472,,1484918837,788442104,'',79
1484918837896069498,,473,,1484918837,888442104,'',79
1484918837994367014,,474,,1484918837,988442104,'',80
1484918838092761478,,475,,1484918838,88442104,'',80
1484918838195108792,,476,,1484918838,188442104,'',81
1484918838293465036,,477,,1484918838,288442104,'',81
1484918838395774538,,478,,1484918838,388442104,'',81
1484918838494378966,,479,,1484918838,488442104,'',81
1484918838592463386,,480,,1484918838,588442104,'',81
1484918838695343896,,481,,1484918838,688442104,'',81
1484918838793186888,,482,,1484918838,788442104,'',81
1484918838895521674,,483,,1484918838,888442104,'',81
1484918838993792682,,484,,1484918838,988442104,'',81
1484918839096150363,,485,,1484918839,88442104,'',81
1484918839194479860,,486,,1484918839,188442104,'',81
1484918839292891256,,487,,1484918839,288442104,'',81
1484918839395175389,,488,,1484918839,388442104,'',81
1484918839493533782,,489,,1484918839,488442104,'',82
1484918839595813931,,490,,1484918839,588442104,'',85
1484918839694274095,,491,,1484918839,688442104,'',88
1484918839796515437,,492,,1484918839,788442104,'',90
1484918839894836653,,493,,1484918839,888442104,'',92
1484918839997201487,,494,,1484918839,987104026,'',92
1484918840095506011,,495,,1484918840,87104026,'',93
1484918840193921835,,496,,1484918840,187104026,'',93
1484918840296231841,,497,,1484918840,287104026,'',93
1484918840394547273,,498,,1484918840,387104026,'',95
1484918840497067411,,499,,1484918840,487104026,'',96
1484918840595226963,,500,,1484918840,587104026,'',98
1484918840693675379,,501,,1484918840,687104026,'',99
1484918840795880457,,502,,1484918840,787104026,'',100
1484918840894263281,,503,,1484918840,887104026,'',100
1484918840996637330,,504,,1484918840,987104026,'',100
1484918841094960299,,505,,1484918841,87104026,'',100
1484918841193367903,,506,,1484918841,187104026,'',100
1484918841295625468,,507,,1484918841,287104026,'',100
1484918841397910478,,508,,1484918841,387104026,'',100
1484918841496262138,,509,,1484918841,487104026,'',100
1484918841594612442,,510,,1484918841,587104026,'',101
1484918841697164320,,511,,1484918841,687104026,'',101
1484918841795323368,,512,,1484918841,787104026,'',101
1484918841897627038,,513,,1484918841,887104026,'',101
1484918841996000778,,514,,1484918841,987104026,'',101
1484918842094383638,,515,,1484918842,87104026,'',101
1484918842196647528,,516,,1484918842,187104026,'',101
1484918842295015436,,517,,1484918842,287104026,'',101
1484918842397314102,,518,,1484918842,387104026,'',101
1484918842495680366,,519,,1484918842,486821117,'',101
1484918842597961091,,520,,1484918842,586821117,'',101
1484918842696361100,,521,,1484918842,686821117,'',101
1484918842794730448,,522,,1484918842,786821117,'',101
1484918842897214729,,523,,1484918842,886821117,'',101
1484918842995434522,,524,,1484918842,986821117,'',101
1484918843097665171,,525,,1484918843,86821117,'',102
1484918843196038755,,526,,1484918843,186821117,'',103
1484918843298577709,,527,,1484918843,286821117,'',105
1484918843396706073,,528,,1484918843,386821117,'',106
1484918843499069779,,529,,1484918843,486821117,'',108
1484918843597491543,,530,,1484918843,586821117,'',108
1484918843695748535,,531,,1484918843,686821117,'',109
1484918843798043061,,532,,1484918843,786821117,'',110
1484918843896486449,,533,,1484918843,886821117,'',112
1484918843998739155,,534,,1484918843,986821117,'',113
1484918844097143999,,535,,1484918844,86821117,'',114
1484918844195804899,,536,,1484918844,186821117,'',114
1484918844297799281,,537,,1484918844,286821117,'',114
1484918844396142457,,538,,1484918844,386821117,'',116
1484918844498487838,,539,,1484918844,486821117,'',117
1484918844596819243,,540,,1484918844,586821117,'',118
1484918844695194939,,541,,1484918844,686821117,'',119
1484918844797513980,,542,,1484918844,786821117,'',119
1484918844899795282,,543,,1484918844,886821117,'',119
1484918844998344678,,544,,1484918844,992013086,'',120
1484918845096525518,,545,,1484918845,92013086,'',120
1484918845198840156,,546,,1484918845,192013086,'',120
1484918845297224660,,547,,1484918845,292013086,'',120
1484918845399515622,,548,,1484918845,392013086,'',120
1484918845497907578,,549,,1484918845,492013086,'',120
1484918845596198950,,550,,1484918845,592013086,'',120
1484918845698519780,,551,,1484918845,692013086,'',120
1484918845796975072,,552,,1484918845,792013086,'',120
1484918845899209874,,553,,1484918845,892013086,'',120
1484918845997606642,,554,,1484918845,992013086,'',121
1484918846099915831,,555,,1484918846,92013086,'',121
1484918846198270372,,556,,1484918846,192013086,'',121
1484918846296646416,,557,,1484918846,292013086,'',121
1484918846398928365,,558,,1484918846,392013086,'',121
1484918846497293286,,559,,1484918846,492013086,'',121
1484918846599573819,,560,,1484918846,592013086,'',121
1484918846697982167,,561,,1484918846,692013086,'',121
1484918846800211281,,562,,1484918846,792013086,'',121
1484918846898627765,,563,,1484918846,892013086,'',121
1484918846996936465,,564,,1484918846,992013086,'',121
1484918847099264831,,565,,1484918847,92013086,'',121
1484918847197696495,,566,,1484918847,192013086,'',121
1484918847299935797,,567,,1484918847,292013086,'',121
1484918847398283485,,568,,1484918847,392013086,'',121
1484918847500620155,,569,,1484918847,490077054,'',121
1484918847598950839,,570,,1484918847,590077054,'',121
1484918847697376323,,571,,1484918847,690077054,'',121
1484918847799664813,,572,,1484918847,790077054,'',121
1484918847898012813,,573,,1484918847,890077054,'',121
1484918848000320802,,574,,1484918847,990077054,'',121
1484918848098724651,,575,,1484918848,90077054,'',121
1484918848197094659,,576,,1484918848,190077054,'',121
1484918848299370872,,577,,1484918848,290077054,'',121
1484918848397798709,,578,,1484918848,390077054,'',121
1484918848500038910,,579,,1484918848,490077054,'',121
1484918848598383442,,580,,1484918848,590077054,'',121
1484918848700690544,,581,,1484918848,690077054,'',121
1484918848799071448,,582,,1484918848,790077054,'',121
1484918848901366022,,583,,1484918848,890077054,'',121
1484918848999802798,,584,,1484918848,990077054,'',121
1484918849098853854,,585,,1484918849,90077054,'',121
1484918849200382240,,586,,1484918849,190077054,'',121
1484918849298807328,,587,,1484918849,290077054,'',121
1484918849401055618,,588,,1484918849,390077054,'',121
1484918849499489574,,589,,1484918849,490077054,'',121
1484918849601791251,,590,,1484918849,590077054,'',121
1484918849700100708,,591,,1484918849,690077054,'',121
1484918849798534628,,592,,1484918849,790077054,'',121
1484918849900796801,,593,,1484918849,890077054,'',121
1484918849999120514,,594,,1484918849,994975053,'',121
1484918850101521551,,595,,1484918850,94975053,'',121
1484918850199788335,,596,,1484918850,194975053,'',121
1484918850302072061,,597,,1484918850,294975053,'',121
1484918850400489733,,598,,1484918850,394975053,'',121
1484918850498832009,,599,,1484918850,494975053,'',121
1484918850601192715,,600,,1484918850,594975053,'',121
1484918850699528835,,601,,1484918850,694975053,'',121
1484918850801801545,,602,,1484918850,794975053,'',121
1484918850900174865,,603,,1484918850,894975053,'',121
1484918851002494111,,604,,1484918850,994975053,'',121
1484918851100823415,,605,,1484918851,94975053,'',121
1484918851199248011,,606,,1484918851,194975053,'',121
1484918851301571385,,607,,1484918851,294975053,'',121
1484918851399873353,,608,,1484918851,394975053,'',121
1484918851502176974,,609,,1484918851,494975053,'',121
1484918851600574799,,610,,1484918851,594975053,'',121
1484918851698930023,,611,,1484918851,694975053,'',121
1484918851801265432,,612,,1484918851,794975053,'',121
1484918851899668237,,613,,1484918851,894975053,'',121
1484918852001876074,,614,,1484918851,994975053,'',121
1484918852100474502,,615,,1484918852,94975053,'',121
1484918852202614156,,616,,1484918852,194975053,'',121
1484918852300910616,,617,,1484918852,294975053,'',121
1484918852403272990,,618,,1484918852,394975053,'',121
1484918852501570110,,619,,1484918852,492901931,'',121
