rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,data
1484918846292552219,,557,,1484918846,292013086,'',0
1484918846394833964,,558,,1484918846,392013086,'',0
1484918846493098660,,559,,1484918846,492013086,'',0
1484918846595530682,,560,,1484918846,592013086,'',0
1484918846693856230,,561,,1484918846,692013086,'',0
1484918846792221558,,562,,1484918846,792013086,'',0
1484918846894549540,,563,,1484918846,892013086,'',0
1484918846992886764,,564,,1484918846,992013086,'',0
1484918847095250698,,565,,1484918847,92013086,'',0
1484918847193664182,,566,,1484918847,192013086,'',0
1484918847291827946,,567,,1484918847,292013086,'',0
1484918847394262152,,568,,1484918847,392013086,'',0
1484918847492962964,,569,,1484918847,490077054,'',0
1484918847594924789,,570,,1484918847,590077054,'',0
1484918847693267198,,571,,1484918847,690077054,'',0
1484918847795718503,,572,,1484918847,790077054,'',0
1484918847893897291,,573,,1484918847,890077054,'',0
1484918847996350853,,574,,1484918847,990077054,'',0
1484918848094604113,,575,,1484918848,90077054,'',0
1484918848192918310,,576,,1484918848,190077054,'',0
1484918848295317979,,577,,1484918848,290077054,'',0
1484918848393615411,,578,,1484918848,390077054,'',0
1484918848496121833,,579,,1484918848,490077054,'',0
1484918848594296901,,580,,1484918848,590077054,'',0
1484918848696761527,,581,,1484918848,690077054,'',0
1484918848795039363,,582,,1484918848,790077054,'',0
1484918848893368127,,583,,1484918848,890077054,'',0
1484918848995671341,,584,,1484918848,990077054,'',0
1484918849094099561,,585,,1484918849,90077054,'',0
1484918849196627559,,586,,1484918849,190077054,'',0
1484918849294685315,,587,,1484918849,290077054,'',0
1484918849393037827,,588,,1484918849,390077054,'',0
1484918849495357612,,589,,1484918849,490077054,'',0
1484918849597710974,,590,,1484918849,590077054,'',0
1484918849696071094,,591,,1484918849,690077054,'',0
1484918849794397327,,592,,1484918849,790077054,'',1
1484918849896762172,,593,,1484918849,890077054,'',2
1484918849995069732,,594,,1484918849,994975053,'',4
1484918850097489718,,595,,1484918850,94975053,'',6
1484918850195769210,,596,,1484918850,194975053,'',7
1484918850294076422,,597,,1484918850,294975053,'',7
1484918850396486544,,598,,1484918850,394975053,'',8
1484918850494737632,,599,,1484918850,494975053,'',9
1484918850597094486,,600,,1484918850,594975053,'',11
1484918850695507478,,601,,1484918850,694975053,'',12
1484918850793780826,,602,,1484918850,794975053,'',13
1484918850896150988,,603,,1484918850,894975053,'',14
1484918850994496516,,604,,1484918850,994975053,'',15
1484918851096826141,,605,,1484918851,94975053,'',17
1484918851195140182,,606,,1484918851,194975053,'',18
1484918851297527467,,607,,1484918851,294975053,'',18
1484918851395945632,,608,,1484918851,394975053,'',19
1484918851498202501,,609,,1484918851,494975053,'',20
1484918851596512353,,610,,1484918851,594975053,'',21
1484918851694810122,,611,,1484918851,694975053,'',22
1484918851797233707,,612,,1484918851,794975053,'',22
1484918851895592975,,613,,1484918851,894975053,'',22
1484918851997855521,,614,,1484918851,994975053,'',22
1484918852096160921,,615,,1484918852,94975053,'',22
1484918852198616007,,616,,1484918852,194975053,'',22
1484918852297072247,,617,,1484918852,294975053,'',22
1484918852395301759,,618,,1484918852,394975053,'',22
